state,sex,year,name,number,month_name,season_name
NC,F,2016,Autumn,168,no,yes
NC,F,2016,Summer,58,no,yes
NC,F,2016,Winter,23,no,yes
NC,F,2017,Autumn,154,no,yes
NC,F,2017,Summer,59,no,yes
NC,F,2017,Winter,31,no,yes
NC,F,2018,Autumn,162,no,yes
NC,F,2018,Summer,57,no,yes
NC,F,2018,Winter,33,no,yes
NC,F,2019,Autumn,131,no,yes
NC,F,2019,Summer,76,no,yes
NC,F,2019,Winter,48,no,yes
ND,F,1977,Summer,12,no,yes
ND,F,1978,Summer,11,no,yes
ND,F,1979,Summer,6,no,yes
ND,F,1980,Summer,5,no,yes
ND,F,1981,Autumn,5,no,yes
ND,F,1984,Autumn,5,no,yes
ND,F,1985,Summer,6,no,yes
ND,F,1985,Autumn,5,no,yes
ND,F,1987,Autumn,6,no,yes
ND,F,1988,Summer,5,no,yes
ND,F,1991,Autumn,6,no,yes
ND,F,1992,Autumn,7,no,yes
ND,F,1992,Summer,5,no,yes
ND,F,1993,Autumn,7,no,yes
ND,F,1994,Autumn,8,no,yes
ND,F,1994,Summer,7,no,yes
ND,F,1995,Autumn,8,no,yes
ND,F,1995,Summer,6,no,yes
ND,F,1996,Autumn,11,no,yes
ND,F,1996,Summer,5,no,yes
ND,F,1997,Autumn,15,no,yes
ND,F,1997,Summer,6,no,yes
ND,F,1998,Autumn,13,no,yes
ND,F,1998,Summer,5,no,yes
ND,F,1999,Autumn,10,no,yes
ND,F,1999,Summer,6,no,yes
ND,F,2000,Autumn,5,no,yes
ND,F,2001,Autumn,18,no,yes
ND,F,2001,Summer,5,no,yes
ND,F,2002,Autumn,13,no,yes
ND,F,2002,Summer,6,no,yes
ND,F,2003,Autumn,12,no,yes
ND,F,2003,Summer,5,no,yes
ND,F,2004,Autumn,12,no,yes
ND,F,2005,Autumn,15,no,yes
ND,F,2005,Summer,9,no,yes
ND,F,2006,Autumn,19,no,yes
ND,F,2006,Summer,5,no,yes
ND,F,2007,Autumn,13,no,yes
ND,F,2007,Summer,5,no,yes
ND,F,2008,Autumn,10,no,yes
ND,F,2008,Summer,5,no,yes
ND,F,2009,Autumn,15,no,yes
ND,F,2009,Summer,5,no,yes
ND,F,2010,Autumn,12,no,yes
ND,F,2011,Autumn,16,no,yes
ND,F,2011,Summer,5,no,yes
ND,F,2012,Autumn,14,no,yes
ND,F,2012,Summer,9,no,yes
ND,F,2013,Autumn,14,no,yes
ND,F,2013,Summer,5,no,yes
ND,F,2014,Autumn,12,no,yes
ND,F,2014,Summer,5,no,yes
ND,F,2015,Autumn,16,no,yes
ND,F,2016,Autumn,17,no,yes
ND,F,2018,Autumn,9,no,yes
ND,F,2019,Autumn,13,no,yes
ND,F,2019,Winter,5,no,yes
NE,F,1975,Summer,9,no,yes
NE,F,1975,Autumn,6,no,yes
NE,F,1976,Summer,6,no,yes
NE,F,1976,Autumn,5,no,yes
NE,F,1976,Spring,5,no,yes
NE,F,1977,Summer,26,no,yes
NE,F,1977,Autumn,10,no,yes
NE,F,1978,Summer,12,no,yes
NE,F,1978,Autumn,5,no,yes
NE,F,1979,Autumn,16,no,yes
NE,F,1979,Summer,14,no,yes
NE,F,1980,Summer,14,no,yes
NE,F,1980,Autumn,11,no,yes
NE,F,1981,Autumn,13,no,yes
NE,F,1981,Summer,5,no,yes
NE,F,1982,Autumn,11,no,yes
NE,F,1982,Summer,8,no,yes
NE,F,1983,Summer,12,no,yes
NE,F,1983,Autumn,6,no,yes
NE,F,1984,Summer,12,no,yes
NE,F,1984,Autumn,6,no,yes
NE,F,1985,Autumn,11,no,yes
NE,F,1986,Autumn,7,no,yes
NE,F,1986,Summer,6,no,yes
NE,F,1987,Autumn,13,no,yes
NE,F,1988,Autumn,20,no,yes
NE,F,1989,Autumn,11,no,yes
NE,F,1990,Autumn,7,no,yes
NE,F,1991,Autumn,9,no,yes
NE,F,1992,Autumn,13,no,yes
NE,F,1992,Summer,7,no,yes
NE,F,1993,Autumn,12,no,yes
NE,F,1994,Autumn,13,no,yes
NE,F,1994,Summer,9,no,yes
NE,F,1995,Autumn,16,no,yes
NE,F,1995,Summer,13,no,yes
NE,F,1996,Autumn,20,no,yes
NE,F,1996,Summer,17,no,yes
NE,F,1997,Autumn,24,no,yes
NE,F,1997,Summer,14,no,yes
NE,F,1998,Autumn,22,no,yes
NE,F,1998,Summer,12,no,yes
NE,F,1999,Autumn,34,no,yes
NE,F,1999,Summer,11,no,yes
NE,F,2000,Summer,13,no,yes
NE,F,2000,Autumn,11,no,yes
NE,F,2001,Autumn,34,no,yes
NE,F,2001,Summer,11,no,yes
NE,F,2002,Autumn,39,no,yes
NE,F,2002,Summer,11,no,yes
NE,F,2003,Autumn,26,no,yes
NE,F,2003,Summer,9,no,yes
NE,F,2004,Autumn,30,no,yes
NE,F,2004,Summer,11,no,yes
NE,F,2005,Autumn,25,no,yes
NE,F,2005,Summer,10,no,yes
NE,F,2006,Autumn,20,no,yes
NE,F,2006,Summer,11,no,yes
NE,F,2007,Autumn,25,no,yes
NE,F,2007,Summer,12,no,yes
NE,F,2008,Autumn,26,no,yes
NE,F,2008,Summer,6,no,yes
NE,F,2009,Autumn,21,no,yes
NE,F,2009,Summer,6,no,yes
NE,F,2010,Autumn,23,no,yes
NE,F,2010,Summer,9,no,yes
NE,F,2011,Autumn,21,no,yes
NE,F,2011,Summer,11,no,yes
NE,F,2012,Autumn,29,no,yes
NE,F,2012,Summer,9,no,yes
NE,F,2013,Autumn,27,no,yes
NE,F,2013,Summer,13,no,yes
NE,F,2014,Autumn,21,no,yes
NE,F,2014,Summer,7,no,yes
NE,F,2015,Autumn,21,no,yes
NE,F,2015,Summer,8,no,yes
NE,F,2016,Autumn,25,no,yes
NE,F,2016,Summer,8,no,yes
NE,F,2017,Autumn,18,no,yes
NE,F,2017,Summer,7,no,yes
NE,F,2018,Autumn,13,no,yes
NE,F,2019,Autumn,12,no,yes
NE,F,2019,Winter,9,no,yes
NE,F,2019,Summer,8,no,yes
NH,F,1980,Autumn,6,no,yes
NH,F,1982,Autumn,6,no,yes
NH,F,1990,Autumn,9,no,yes
NH,F,1992,Autumn,9,no,yes
NH,F,1993,Autumn,8,no,yes
NH,F,1994,Autumn,15,no,yes
NH,F,1994,Summer,5,no,yes
NH,F,1995,Autumn,13,no,yes
NH,F,1996,Autumn,24,no,yes
NH,F,1996,Summer,9,no,yes
NH,F,1997,Autumn,18,no,yes
NH,F,1997,Summer,9,no,yes
NH,F,1998,Autumn,25,no,yes
NH,F,1998,Summer,12,no,yes
NH,F,1999,Autumn,39,no,yes
NH,F,1999,Summer,11,no,yes
NH,F,2000,Autumn,27,no,yes
NH,F,2000,Summer,6,no,yes
NH,F,2001,Autumn,27,no,yes
NH,F,2001,Summer,6,no,yes
NH,F,2002,Autumn,26,no,yes
NH,F,2002,Summer,10,no,yes
NH,F,2003,Autumn,18,no,yes
NH,F,2003,Summer,7,no,yes
NH,F,2004,Autumn,20,no,yes
NH,F,2004,Summer,7,no,yes
NH,F,2005,Autumn,26,no,yes
NH,F,2005,Summer,14,no,yes
NH,F,2006,Autumn,34,no,yes
NH,F,2006,Summer,8,no,yes
NH,F,2007,Autumn,22,no,yes
NH,F,2007,Summer,9,no,yes
NH,F,2008,Autumn,18,no,yes
NH,F,2008,Summer,14,no,yes
NH,F,2009,Autumn,27,no,yes
NH,F,2009,Summer,8,no,yes
NH,F,2010,Autumn,18,no,yes
NH,F,2011,Autumn,24,no,yes
NH,F,2011,Summer,6,no,yes
NH,F,2012,Autumn,28,no,yes
NH,F,2012,Summer,6,no,yes
NH,F,2013,Autumn,14,no,yes
NH,F,2013,Summer,5,no,yes
NH,F,2014,Autumn,21,no,yes
NH,F,2014,Summer,6,no,yes
NH,F,2015,Autumn,28,no,yes
NH,F,2015,Summer,9,no,yes
NH,F,2016,Autumn,27,no,yes
NH,F,2016,Summer,13,no,yes
NH,F,2017,Autumn,18,no,yes
NH,F,2017,Summer,8,no,yes
NH,F,2017,Winter,5,no,yes
NH,F,2018,Autumn,26,no,yes
NH,F,2019,Autumn,21,no,yes
NJ,F,1956,Spring,6,no,yes
NJ,F,1974,Autumn,6,no,yes
NJ,F,1975,Autumn,8,no,yes
NJ,F,1975,Summer,7,no,yes
NJ,F,1976,Autumn,12,no,yes
NJ,F,1976,Summer,8,no,yes
NJ,F,1977,Summer,33,no,yes
NJ,F,1977,Autumn,13,no,yes
NJ,F,1978,Summer,20,no,yes
NJ,F,1978,Autumn,7,no,yes
NJ,F,1979,Autumn,14,no,yes
NJ,F,1979,Summer,9,no,yes
NJ,F,1979,Winter,9,no,yes
NJ,F,1979,Spring,5,no,yes
NJ,F,1980,Autumn,13,no,yes
NJ,F,1980,Summer,11,no,yes
NJ,F,1981,Autumn,15,no,yes
NJ,F,1981,Summer,11,no,yes
NJ,F,1981,Spring,5,no,yes
NJ,F,1982,Autumn,9,no,yes
NJ,F,1983,Autumn,14,no,yes
NJ,F,1983,Summer,9,no,yes
NJ,F,1984,Autumn,9,no,yes
NJ,F,1984,Summer,8,no,yes
NJ,F,1985,Autumn,10,no,yes
NJ,F,1985,Summer,8,no,yes
NJ,F,1986,Autumn,11,no,yes
NJ,F,1987,Autumn,16,no,yes
NJ,F,1987,Summer,7,no,yes
NJ,F,1988,Autumn,26,no,yes
NJ,F,1989,Autumn,21,no,yes
NJ,F,1990,Autumn,28,no,yes
NJ,F,1991,Autumn,21,no,yes
NJ,F,1991,Summer,8,no,yes
NJ,F,1992,Autumn,13,no,yes
NJ,F,1992,Summer,10,no,yes
NJ,F,1993,Autumn,25,no,yes
NJ,F,1993,Summer,12,no,yes
NJ,F,1994,Summer,38,no,yes
NJ,F,1994,Autumn,36,no,yes
NJ,F,1995,Autumn,40,no,yes
NJ,F,1995,Summer,26,no,yes
NJ,F,1996,Autumn,44,no,yes
NJ,F,1996,Summer,31,no,yes
NJ,F,1997,Autumn,56,no,yes
NJ,F,1997,Summer,35,no,yes
NJ,F,1998,Autumn,49,no,yes
NJ,F,1998,Summer,30,no,yes
NJ,F,1999,Autumn,55,no,yes
NJ,F,1999,Summer,27,no,yes
NJ,F,2000,Autumn,47,no,yes
NJ,F,2000,Summer,29,no,yes
NJ,F,2001,Autumn,40,no,yes
NJ,F,2001,Summer,29,no,yes
NJ,F,2001,Winter,5,no,yes
NJ,F,2002,Autumn,51,no,yes
NJ,F,2002,Summer,33,no,yes
NJ,F,2003,Autumn,55,no,yes
NJ,F,2003,Summer,23,no,yes
NJ,F,2004,Autumn,56,no,yes
NJ,F,2004,Summer,41,no,yes
NJ,F,2005,Autumn,63,no,yes
NJ,F,2005,Summer,42,no,yes
NJ,F,2006,Autumn,66,no,yes
NJ,F,2006,Summer,50,no,yes
NJ,F,2007,Autumn,60,no,yes
NJ,F,2007,Summer,44,no,yes
NJ,F,2007,Winter,6,no,yes
NJ,F,2008,Autumn,56,no,yes
NJ,F,2008,Summer,41,no,yes
NJ,F,2009,Autumn,69,no,yes
NJ,F,2009,Summer,32,no,yes
NJ,F,2010,Autumn,57,no,yes
NJ,F,2010,Summer,56,no,yes
NJ,F,2011,Autumn,70,no,yes
NJ,F,2011,Summer,55,no,yes
NJ,F,2011,Winter,5,no,yes
NJ,F,2012,Autumn,87,no,yes
NJ,F,2012,Summer,46,no,yes
NJ,F,2012,Winter,7,no,yes
NJ,F,2013,Autumn,92,no,yes
NJ,F,2013,Summer,55,no,yes
NJ,F,2013,Winter,7,no,yes
NJ,F,2014,Autumn,95,no,yes
NJ,F,2014,Summer,52,no,yes
NJ,F,2014,Winter,9,no,yes
NJ,F,2015,Autumn,97,no,yes
NJ,F,2015,Summer,47,no,yes
NJ,F,2015,Winter,11,no,yes
NJ,F,2016,Autumn,87,no,yes
NJ,F,2016,Summer,36,no,yes
NJ,F,2016,Winter,15,no,yes
NJ,F,2017,Autumn,81,no,yes
NJ,F,2017,Summer,36,no,yes
NJ,F,2017,Winter,12,no,yes
NJ,F,2018,Autumn,86,no,yes
NJ,F,2018,Summer,49,no,yes
NJ,F,2018,Winter,11,no,yes
NJ,F,2019,Autumn,86,no,yes
NJ,F,2019,Summer,55,no,yes
NJ,F,2019,Winter,20,no,yes
NM,F,1974,Autumn,6,no,yes
NM,F,1975,Summer,6,no,yes
NM,F,1976,Summer,5,no,yes
NM,F,1977,Summer,16,no,yes
NM,F,1978,Autumn,12,no,yes
NM,F,1978,Summer,7,no,yes
NM,F,1979,Summer,13,no,yes
NM,F,1979,Autumn,7,no,yes
NM,F,1980,Summer,18,no,yes
NM,F,1980,Autumn,12,no,yes
NM,F,1981,Autumn,12,no,yes
NM,F,1981,Summer,10,no,yes
NM,F,1982,Autumn,17,no,yes
NM,F,1982,Summer,14,no,yes
NM,F,1983,Summer,11,no,yes
NM,F,1983,Autumn,8,no,yes
NM,F,1984,Summer,8,no,yes
NM,F,1985,Summer,15,no,yes
NM,F,1985,Autumn,7,no,yes
NM,F,1986,Autumn,13,no,yes
NM,F,1986,Summer,7,no,yes
NM,F,1987,Autumn,11,no,yes
NM,F,1988,Autumn,19,no,yes
NM,F,1989,Autumn,7,no,yes
NM,F,1989,Summer,5,no,yes
NM,F,1990,Summer,8,no,yes
NM,F,1990,Autumn,5,no,yes
NM,F,1991,Autumn,10,no,yes
NM,F,1991,Summer,10,no,yes
NM,F,1992,Autumn,13,no,yes
NM,F,1992,Summer,11,no,yes
NM,F,1993,Autumn,21,no,yes
NM,F,1993,Summer,12,no,yes
NM,F,1994,Autumn,23,no,yes
NM,F,1994,Summer,15,no,yes
NM,F,1995,Autumn,24,no,yes
NM,F,1995,Summer,13,no,yes
NM,F,1996,Autumn,34,no,yes
NM,F,1996,Summer,11,no,yes
NM,F,1997,Autumn,26,no,yes
NM,F,1997,Summer,18,no,yes
NM,F,1998,Autumn,33,no,yes
NM,F,1998,Summer,10,no,yes
NM,F,1998,Winter,5,no,yes
NM,F,1999,Autumn,40,no,yes
NM,F,1999,Summer,9,no,yes
NM,F,2000,Autumn,26,no,yes
NM,F,2000,Summer,12,no,yes
NM,F,2001,Autumn,38,no,yes
NM,F,2001,Summer,9,no,yes
NM,F,2002,Autumn,45,no,yes
NM,F,2002,Summer,14,no,yes
NM,F,2003,Autumn,35,no,yes
NM,F,2003,Summer,10,no,yes
NM,F,2004,Autumn,39,no,yes
NM,F,2004,Summer,13,no,yes
NM,F,2005,Autumn,32,no,yes
NM,F,2005,Summer,12,no,yes
NM,F,2006,Autumn,33,no,yes
NM,F,2006,Summer,9,no,yes
NM,F,2007,Autumn,29,no,yes
NM,F,2007,Summer,13,no,yes
NM,F,2008,Autumn,30,no,yes
NM,F,2008,Summer,10,no,yes
NM,F,2009,Autumn,31,no,yes
NM,F,2009,Summer,9,no,yes
NM,F,2010,Autumn,29,no,yes
NM,F,2010,Summer,13,no,yes
NM,F,2011,Autumn,27,no,yes
NM,F,2011,Summer,11,no,yes
NM,F,2012,Autumn,27,no,yes
NM,F,2012,Summer,10,no,yes
NM,F,2013,Autumn,39,no,yes
NM,F,2013,Summer,8,no,yes
NM,F,2014,Autumn,37,no,yes
NM,F,2014,Summer,8,no,yes
NM,F,2014,Winter,6,no,yes
NM,F,2015,Autumn,39,no,yes
NM,F,2015,Summer,11,no,yes
NM,F,2015,Winter,7,no,yes
NM,F,2016,Autumn,26,no,yes
NM,F,2016,Summer,7,no,yes
NM,F,2017,Autumn,27,no,yes
NM,F,2017,Winter,5,no,yes
NM,F,2018,Autumn,24,no,yes
NM,F,2018,Winter,8,no,yes
NM,F,2018,Summer,6,no,yes
NM,F,2019,Autumn,23,no,yes
NM,F,2019,Winter,9,no,yes
NM,F,2019,Summer,7,no,yes
NV,F,1975,Summer,7,no,yes
NV,F,1976,Summer,10,no,yes
NV,F,1976,Autumn,6,no,yes
NV,F,1977,Summer,17,no,yes
NV,F,1977,Autumn,11,no,yes
NV,F,1978,Summer,15,no,yes
NV,F,1978,Autumn,9,no,yes
NV,F,1979,Summer,17,no,yes
NV,F,1979,Autumn,5,no,yes
NV,F,1980,Autumn,13,no,yes
NV,F,1980,Summer,11,no,yes
NV,F,1981,Autumn,14,no,yes
NV,F,1981,Summer,10,no,yes
NV,F,1982,Summer,10,no,yes
NV,F,1982,Autumn,7,no,yes
NV,F,1983,Summer,14,no,yes
NV,F,1983,Autumn,7,no,yes
NV,F,1984,Summer,8,no,yes
NV,F,1984,Autumn,7,no,yes
NV,F,1985,Summer,14,no,yes
NV,F,1985,Autumn,7,no,yes
NV,F,1986,Summer,9,no,yes
NV,F,1987,Autumn,11,no,yes
NV,F,1987,Summer,5,no,yes
NV,F,1988,Autumn,13,no,yes
NV,F,1988,Summer,10,no,yes
NV,F,1989,Autumn,7,no,yes
NV,F,1990,Autumn,12,no,yes
NV,F,1990,Summer,7,no,yes
NV,F,1991,Autumn,19,no,yes
NV,F,1992,Summer,14,no,yes
NV,F,1992,Autumn,13,no,yes
NV,F,1993,Autumn,24,no,yes
NV,F,1993,Summer,18,no,yes
NV,F,1994,Summer,26,no,yes
NV,F,1994,Autumn,18,no,yes
NV,F,1995,Summer,27,no,yes
NV,F,1995,Autumn,20,no,yes
NV,F,1996,Summer,26,no,yes
NV,F,1996,Autumn,19,no,yes
NV,F,1997,Autumn,27,no,yes
NV,F,1997,Summer,21,no,yes
NV,F,1998,Autumn,28,no,yes
NV,F,1998,Summer,27,no,yes
NV,F,1999,Autumn,20,no,yes
NV,F,1999,Summer,19,no,yes
NV,F,2000,Autumn,35,no,yes
NV,F,2000,Summer,20,no,yes
NV,F,2001,Autumn,24,no,yes
NV,F,2001,Summer,17,no,yes
NV,F,2001,Winter,5,no,yes
NV,F,2002,Autumn,26,no,yes
NV,F,2002,Summer,11,no,yes
NV,F,2002,Winter,5,no,yes
NV,F,2003,Autumn,25,no,yes
NV,F,2003,Summer,13,no,yes
NV,F,2004,Autumn,21,no,yes
NV,F,2004,Summer,12,no,yes
NV,F,2005,Autumn,37,no,yes
NV,F,2005,Summer,17,no,yes
NV,F,2006,Autumn,23,no,yes
NV,F,2006,Summer,18,no,yes
NV,F,2007,Autumn,21,no,yes
NV,F,2007,Summer,21,no,yes
NV,F,2008,Autumn,30,no,yes
NV,F,2008,Summer,13,no,yes
NV,F,2009,Autumn,22,no,yes
NV,F,2009,Summer,16,no,yes
NV,F,2010,Autumn,28,no,yes
NV,F,2010,Summer,12,no,yes
NV,F,2011,Autumn,30,no,yes
NV,F,2011,Summer,13,no,yes
NV,F,2012,Autumn,25,no,yes
NV,F,2012,Summer,13,no,yes
NV,F,2013,Autumn,29,no,yes
NV,F,2013,Summer,14,no,yes
NV,F,2013,Winter,8,no,yes
NV,F,2014,Autumn,42,no,yes
NV,F,2014,Summer,9,no,yes
NV,F,2014,Winter,8,no,yes
NV,F,2015,Autumn,37,no,yes
NV,F,2015,Summer,11,no,yes
NV,F,2015,Winter,5,no,yes
NV,F,2016,Autumn,22,no,yes
NV,F,2016,Winter,11,no,yes
NV,F,2016,Summer,8,no,yes
NV,F,2017,Autumn,28,no,yes
NV,F,2017,Winter,12,no,yes
NV,F,2017,Summer,8,no,yes
NV,F,2018,Autumn,32,no,yes
NV,F,2018,Winter,14,no,yes
NV,F,2018,Summer,10,no,yes
NV,F,2019,Autumn,27,no,yes
NV,F,2019,Summer,14,no,yes
NV,F,2019,Winter,9,no,yes
NY,F,1952,Autumn,5,no,yes
NY,F,1954,Spring,8,no,yes
NY,F,1956,Spring,6,no,yes
NY,F,1956,Autumn,5,no,yes
NY,F,1957,Autumn,8,no,yes
NY,F,1958,Autumn,6,no,yes
NY,F,1963,Autumn,5,no,yes
NY,F,1966,Autumn,5,no,yes
NY,F,1970,Autumn,7,no,yes
NY,F,1970,Spring,6,no,yes
NY,F,1971,Autumn,11,no,yes
NY,F,1972,Autumn,13,no,yes
NY,F,1973,Autumn,9,no,yes
NY,F,1974,Autumn,26,no,yes
NY,F,1974,Summer,7,no,yes
NY,F,1975,Autumn,26,no,yes
NY,F,1975,Summer,19,no,yes
NY,F,1975,Spring,11,no,yes
NY,F,1976,Autumn,35,no,yes
NY,F,1976,Summer,22,no,yes
NY,F,1976,Spring,10,no,yes
NY,F,1977,Summer,67,no,yes
NY,F,1977,Autumn,22,no,yes
NY,F,1977,Spring,8,no,yes
NY,F,1978,Summer,41,no,yes
NY,F,1978,Autumn,35,no,yes
NY,F,1978,Winter,7,no,yes
NY,F,1978,Spring,5,no,yes
NY,F,1979,Summer,41,no,yes
NY,F,1979,Autumn,40,no,yes
NY,F,1979,Winter,11,no,yes
NY,F,1980,Autumn,44,no,yes
NY,F,1980,Summer,25,no,yes
NY,F,1980,Spring,6,no,yes
NY,F,1981,Autumn,44,no,yes
NY,F,1981,Summer,40,no,yes
NY,F,1982,Autumn,35,no,yes
NY,F,1982,Summer,26,no,yes
NY,F,1983,Autumn,35,no,yes
NY,F,1983,Summer,9,no,yes
NY,F,1984,Autumn,39,no,yes
NY,F,1984,Summer,24,no,yes
NY,F,1985,Autumn,31,no,yes
NY,F,1985,Summer,21,no,yes
NY,F,1986,Autumn,41,no,yes
NY,F,1986,Summer,15,no,yes
NY,F,1987,Autumn,38,no,yes
NY,F,1987,Summer,14,no,yes
NY,F,1988,Autumn,45,no,yes
NY,F,1988,Summer,12,no,yes
NY,F,1989,Autumn,48,no,yes
NY,F,1989,Summer,14,no,yes
NY,F,1990,Autumn,56,no,yes
NY,F,1990,Summer,10,no,yes
NY,F,1991,Autumn,56,no,yes
NY,F,1991,Summer,17,no,yes
NY,F,1992,Autumn,58,no,yes
NY,F,1992,Summer,17,no,yes
NY,F,1993,Autumn,62,no,yes
NY,F,1993,Summer,37,no,yes
NY,F,1994,Autumn,92,no,yes
NY,F,1994,Summer,56,no,yes
NY,F,1995,Autumn,116,no,yes
NY,F,1995,Summer,55,no,yes
NY,F,1996,Autumn,105,no,yes
NY,F,1996,Summer,71,no,yes
NY,F,1996,Winter,5,no,yes
NY,F,1997,Autumn,137,no,yes
NY,F,1997,Summer,60,no,yes
NY,F,1997,Winter,8,no,yes
NY,F,1998,Autumn,158,no,yes
NY,F,1998,Summer,72,no,yes
NY,F,1998,Winter,10,no,yes
NY,F,1999,Autumn,149,no,yes
NY,F,1999,Summer,47,no,yes
NY,F,1999,Winter,7,no,yes
NY,F,2000,Autumn,154,no,yes
NY,F,2000,Summer,60,no,yes
NY,F,2000,Winter,6,no,yes
NY,F,2000,Spring,5,no,yes
NY,F,2001,Autumn,155,no,yes
NY,F,2001,Summer,68,no,yes
NY,F,2001,Winter,10,no,yes
NY,F,2002,Autumn,157,no,yes
NY,F,2002,Summer,79,no,yes
NY,F,2002,Winter,6,no,yes
NY,F,2003,Autumn,158,no,yes
NY,F,2003,Summer,66,no,yes
NY,F,2003,Winter,12,no,yes
NY,F,2004,Autumn,144,no,yes
NY,F,2004,Summer,74,no,yes
NY,F,2004,Winter,7,no,yes
NY,F,2005,Autumn,139,no,yes
NY,F,2005,Summer,73,no,yes
NY,F,2005,Winter,12,no,yes
NY,F,2006,Autumn,153,no,yes
NY,F,2006,Summer,82,no,yes
NY,F,2006,Winter,9,no,yes
NY,F,2007,Autumn,137,no,yes
NY,F,2007,Summer,94,no,yes
NY,F,2007,Winter,10,no,yes
NY,F,2008,Autumn,133,no,yes
NY,F,2008,Summer,106,no,yes
NY,F,2008,Winter,17,no,yes
NY,F,2009,Autumn,145,no,yes
NY,F,2009,Summer,102,no,yes
NY,F,2009,Winter,18,no,yes
NY,F,2010,Autumn,153,no,yes
NY,F,2010,Summer,98,no,yes
NY,F,2010,Winter,10,no,yes
NY,F,2011,Autumn,169,no,yes
NY,F,2011,Summer,98,no,yes
NY,F,2011,Winter,13,no,yes
NY,F,2012,Autumn,152,no,yes
NY,F,2012,Summer,95,no,yes
NY,F,2012,Winter,22,no,yes
NY,F,2013,Autumn,167,no,yes
NY,F,2013,Summer,111,no,yes
NY,F,2013,Winter,24,no,yes
NY,F,2014,Autumn,180,no,yes
NY,F,2014,Summer,84,no,yes
NY,F,2014,Winter,42,no,yes
NY,F,2015,Autumn,207,no,yes
NY,F,2015,Summer,87,no,yes
NY,F,2015,Winter,36,no,yes
NY,F,2016,Autumn,189,no,yes
NY,F,2016,Summer,90,no,yes
NY,F,2016,Winter,27,no,yes
NY,F,2017,Autumn,167,no,yes
NY,F,2017,Summer,100,no,yes
NY,F,2017,Winter,38,no,yes
NY,F,2018,Autumn,181,no,yes
NY,F,2018,Summer,114,no,yes
NY,F,2018,Winter,43,no,yes
NY,F,2018,Spring,5,no,yes
NY,F,2019,Autumn,170,no,yes
NY,F,2019,Summer,104,no,yes
NY,F,2019,Winter,55,no,yes
OH,F,1956,Autumn,8,no,yes
OH,F,1956,Spring,6,no,yes
OH,F,1957,Autumn,5,no,yes
OH,F,1958,Autumn,6,no,yes
OH,F,1961,Autumn,10,no,yes
OH,F,1962,Autumn,9,no,yes
OH,F,1963,Autumn,6,no,yes
OH,F,1964,Autumn,5,no,yes
OH,F,1966,Autumn,5,no,yes
OH,F,1967,Autumn,5,no,yes
OH,F,1968,Autumn,7,no,yes
OH,F,1969,Autumn,11,no,yes
OH,F,1970,Autumn,14,no,yes
OH,F,1970,Spring,9,no,yes
OH,F,1971,Autumn,9,no,yes
OH,F,1971,Spring,8,no,yes
OH,F,1972,Autumn,10,no,yes
OH,F,1972,Spring,5,no,yes
OH,F,1973,Autumn,17,no,yes
OH,F,1973,Summer,5,no,yes
OH,F,1974,Autumn,37,no,yes
OH,F,1974,Summer,6,no,yes
OH,F,1974,Spring,5,no,yes
OH,F,1975,Autumn,47,no,yes
OH,F,1975,Summer,23,no,yes
OH,F,1975,Spring,5,no,yes
OH,F,1976,Autumn,45,no,yes
OH,F,1976,Summer,39,no,yes
OH,F,1976,Spring,9,no,yes
OH,F,1977,Summer,122,no,yes
OH,F,1977,Autumn,53,no,yes
OH,F,1978,Summer,86,no,yes
OH,F,1978,Autumn,81,no,yes
OH,F,1978,Spring,5,no,yes
OH,F,1979,Summer,81,no,yes
OH,F,1979,Autumn,77,no,yes
OH,F,1979,Winter,7,no,yes
OH,F,1979,Spring,5,no,yes
OH,F,1980,Autumn,110,no,yes
OH,F,1980,Summer,78,no,yes
OH,F,1981,Autumn,76,no,yes
OH,F,1981,Summer,70,no,yes
OH,F,1982,Autumn,86,no,yes
OH,F,1982,Summer,42,no,yes
OH,F,1983,Autumn,63,no,yes
OH,F,1983,Summer,37,no,yes
OH,F,1984,Autumn,68,no,yes
OH,F,1984,Summer,40,no,yes
OH,F,1984,Spring,5,no,yes
OH,F,1985,Autumn,64,no,yes
OH,F,1985,Summer,44,no,yes
OH,F,1986,Autumn,58,no,yes
OH,F,1986,Summer,42,no,yes
OH,F,1987,Autumn,67,no,yes
OH,F,1987,Summer,38,no,yes
OH,F,1988,Autumn,103,no,yes
OH,F,1988,Summer,42,no,yes
OH,F,1989,Autumn,86,no,yes
OH,F,1989,Summer,32,no,yes
OH,F,1990,Autumn,86,no,yes
OH,F,1990,Summer,25,no,yes
OH,F,1991,Autumn,121,no,yes
OH,F,1991,Summer,42,no,yes
OH,F,1992,Autumn,119,no,yes
OH,F,1992,Summer,43,no,yes
OH,F,1993,Autumn,116,no,yes
OH,F,1993,Summer,68,no,yes
OH,F,1994,Autumn,163,no,yes
OH,F,1994,Summer,88,no,yes
OH,F,1995,Autumn,175,no,yes
OH,F,1995,Summer,87,no,yes
OH,F,1996,Autumn,187,no,yes
OH,F,1996,Summer,105,no,yes
OH,F,1996,Winter,10,no,yes
OH,F,1997,Autumn,217,no,yes
OH,F,1997,Summer,103,no,yes
OH,F,1997,Winter,6,no,yes
OH,F,1998,Autumn,248,no,yes
OH,F,1998,Summer,133,no,yes
OH,F,1998,Winter,5,no,yes
