state,sex,year,name,number,month_name,season_name
IN,F,1947,June,49,yes,no
IN,F,1947,April,10,yes,no
IN,F,1948,June,44,yes,no
IN,F,1948,April,13,yes,no
IN,F,1949,June,41,yes,no
IN,F,1949,April,15,yes,no
IN,F,1950,June,44,yes,no
IN,F,1950,April,8,yes,no
IN,F,1950,May,7,yes,no
IN,F,1951,June,51,yes,no
IN,F,1951,April,10,yes,no
IN,F,1952,June,28,yes,no
IN,F,1952,April,19,yes,no
IN,F,1953,June,36,yes,no
IN,F,1953,April,16,yes,no
IN,F,1954,June,53,yes,no
IN,F,1954,April,28,yes,no
IN,F,1955,April,35,yes,no
IN,F,1955,June,33,yes,no
IN,F,1956,April,48,yes,no
IN,F,1956,June,47,yes,no
IN,F,1957,June,41,yes,no
IN,F,1957,April,39,yes,no
IN,F,1958,April,33,yes,no
IN,F,1958,June,32,yes,no
IN,F,1959,April,48,yes,no
IN,F,1959,June,37,yes,no
IN,F,1960,April,71,yes,no
IN,F,1960,June,25,yes,no
IN,F,1961,April,77,yes,no
IN,F,1961,June,25,yes,no
IN,F,1962,April,69,yes,no
IN,F,1962,June,27,yes,no
IN,F,1963,April,83,yes,no
IN,F,1963,June,35,yes,no
IN,F,1964,April,112,yes,no
IN,F,1964,June,31,yes,no
IN,F,1965,April,99,yes,no
IN,F,1965,June,11,yes,no
IN,F,1965,May,5,yes,no
IN,F,1966,April,120,yes,no
IN,F,1966,June,22,yes,no
IN,F,1967,April,137,yes,no
IN,F,1967,June,18,yes,no
IN,F,1968,April,139,yes,no
IN,F,1968,June,13,yes,no
IN,F,1969,April,161,yes,no
IN,F,1969,June,8,yes,no
IN,F,1970,April,182,yes,no
IN,F,1970,June,11,yes,no
IN,F,1971,April,225,yes,no
IN,F,1971,June,8,yes,no
IN,F,1972,April,219,yes,no
IN,F,1972,June,11,yes,no
IN,F,1973,April,307,yes,no
IN,F,1973,June,7,yes,no
IN,F,1974,April,304,yes,no
IN,F,1975,April,297,yes,no
IN,F,1975,June,7,yes,no
IN,F,1976,April,295,yes,no
IN,F,1976,January,8,yes,no
IN,F,1976,June,8,yes,no
IN,F,1977,April,270,yes,no
IN,F,1978,April,322,yes,no
IN,F,1979,April,390,yes,no
IN,F,1979,June,7,yes,no
IN,F,1979,January,5,yes,no
IN,F,1980,April,348,yes,no
IN,F,1980,June,6,yes,no
IN,F,1980,January,5,yes,no
IN,F,1981,April,341,yes,no
IN,F,1982,April,272,yes,no
IN,F,1983,April,218,yes,no
IN,F,1984,April,191,yes,no
IN,F,1985,April,150,yes,no
IN,F,1986,April,144,yes,no
IN,F,1987,April,98,yes,no
IN,F,1988,April,104,yes,no
IN,F,1989,April,104,yes,no
IN,F,1990,April,98,yes,no
IN,F,1991,April,66,yes,no
IN,F,1992,April,56,yes,no
IN,F,1993,April,56,yes,no
IN,F,1994,April,36,yes,no
IN,F,1995,April,39,yes,no
IN,F,1996,April,39,yes,no
IN,F,1997,April,27,yes,no
IN,F,1998,April,31,yes,no
IN,F,1999,April,22,yes,no
IN,F,2000,April,28,yes,no
IN,F,2001,April,16,yes,no
IN,F,2002,April,16,yes,no
IN,F,2002,August,8,yes,no
IN,F,2003,April,18,yes,no
IN,F,2004,April,14,yes,no
IN,F,2005,April,12,yes,no
IN,F,2006,April,12,yes,no
IN,F,2006,June,5,yes,no
IN,F,2007,April,16,yes,no
IN,F,2007,August,6,yes,no
IN,F,2008,April,14,yes,no
IN,F,2008,June,10,yes,no
IN,F,2009,April,10,yes,no
IN,F,2009,June,10,yes,no
IN,F,2010,June,14,yes,no
IN,F,2010,April,11,yes,no
IN,F,2011,June,25,yes,no
IN,F,2011,April,12,yes,no
IN,F,2011,August,6,yes,no
IN,F,2012,June,24,yes,no
IN,F,2012,April,8,yes,no
IN,F,2013,June,31,yes,no
IN,F,2013,April,6,yes,no
IN,F,2014,April,21,yes,no
IN,F,2014,June,19,yes,no
IN,F,2014,August,7,yes,no
IN,F,2015,June,29,yes,no
IN,F,2015,April,9,yes,no
IN,F,2015,August,9,yes,no
IN,F,2016,June,29,yes,no
IN,F,2016,April,15,yes,no
IN,F,2016,November,5,yes,no
IN,F,2017,June,46,yes,no
IN,F,2017,April,7,yes,no
IN,F,2017,August,6,yes,no
IN,F,2017,May,5,yes,no
IN,F,2018,June,40,yes,no
IN,F,2018,August,9,yes,no
IN,F,2018,April,6,yes,no
IN,F,2019,June,41,yes,no
IN,F,2019,April,8,yes,no
IN,F,2019,August,7,yes,no
KS,F,1910,June,9,yes,no
KS,F,1910,May,8,yes,no
KS,F,1911,May,9,yes,no
KS,F,1911,June,7,yes,no
KS,F,1912,June,5,yes,no
KS,F,1912,May,5,yes,no
KS,F,1913,May,15,yes,no
KS,F,1913,June,13,yes,no
KS,F,1914,June,29,yes,no
KS,F,1914,May,13,yes,no
KS,F,1915,June,52,yes,no
KS,F,1915,May,12,yes,no
KS,F,1916,June,67,yes,no
KS,F,1916,May,16,yes,no
KS,F,1917,June,60,yes,no
KS,F,1917,May,6,yes,no
KS,F,1918,June,62,yes,no
KS,F,1918,May,16,yes,no
KS,F,1919,June,85,yes,no
KS,F,1919,May,12,yes,no
KS,F,1920,June,75,yes,no
KS,F,1920,May,11,yes,no
KS,F,1921,June,101,yes,no
KS,F,1921,May,7,yes,no
KS,F,1922,June,81,yes,no
KS,F,1922,May,8,yes,no
KS,F,1923,June,79,yes,no
KS,F,1924,June,75,yes,no
KS,F,1924,May,6,yes,no
KS,F,1925,June,88,yes,no
KS,F,1925,May,9,yes,no
KS,F,1926,June,89,yes,no
KS,F,1926,May,5,yes,no
KS,F,1927,June,70,yes,no
KS,F,1928,June,54,yes,no
KS,F,1929,June,48,yes,no
KS,F,1930,June,55,yes,no
KS,F,1931,June,35,yes,no
KS,F,1931,May,5,yes,no
KS,F,1932,June,43,yes,no
KS,F,1933,June,49,yes,no
KS,F,1934,June,50,yes,no
KS,F,1935,June,36,yes,no
KS,F,1936,June,28,yes,no
KS,F,1937,June,30,yes,no
KS,F,1938,June,38,yes,no
KS,F,1939,June,33,yes,no
KS,F,1940,June,25,yes,no
KS,F,1941,June,30,yes,no
KS,F,1942,June,27,yes,no
KS,F,1943,June,25,yes,no
KS,F,1944,June,23,yes,no
KS,F,1944,April,7,yes,no
KS,F,1945,June,26,yes,no
KS,F,1946,June,20,yes,no
KS,F,1946,April,10,yes,no
KS,F,1947,June,16,yes,no
KS,F,1947,April,9,yes,no
KS,F,1948,June,17,yes,no
KS,F,1948,April,5,yes,no
KS,F,1949,June,15,yes,no
KS,F,1950,June,30,yes,no
KS,F,1950,April,8,yes,no
KS,F,1951,June,24,yes,no
KS,F,1952,June,27,yes,no
KS,F,1952,April,15,yes,no
KS,F,1953,June,21,yes,no
KS,F,1953,April,11,yes,no
KS,F,1954,June,27,yes,no
KS,F,1954,April,7,yes,no
KS,F,1955,June,18,yes,no
KS,F,1955,April,12,yes,no
KS,F,1956,June,27,yes,no
KS,F,1956,April,16,yes,no
KS,F,1957,April,16,yes,no
KS,F,1957,June,15,yes,no
KS,F,1958,June,17,yes,no
KS,F,1958,April,15,yes,no
KS,F,1959,April,14,yes,no
KS,F,1959,June,9,yes,no
KS,F,1960,April,25,yes,no
KS,F,1960,June,12,yes,no
KS,F,1961,April,14,yes,no
KS,F,1961,June,12,yes,no
KS,F,1962,April,18,yes,no
KS,F,1962,June,18,yes,no
KS,F,1963,April,26,yes,no
KS,F,1963,June,10,yes,no
KS,F,1964,April,14,yes,no
KS,F,1965,April,25,yes,no
KS,F,1965,June,12,yes,no
KS,F,1966,April,27,yes,no
KS,F,1967,April,27,yes,no
KS,F,1968,April,37,yes,no
KS,F,1969,April,34,yes,no
KS,F,1970,April,40,yes,no
KS,F,1970,June,7,yes,no
KS,F,1971,April,55,yes,no
KS,F,1971,June,7,yes,no
KS,F,1972,April,45,yes,no
KS,F,1973,April,69,yes,no
KS,F,1974,April,86,yes,no
KS,F,1975,April,78,yes,no
KS,F,1976,April,78,yes,no
KS,F,1977,April,88,yes,no
KS,F,1978,April,115,yes,no
KS,F,1978,January,6,yes,no
KS,F,1979,April,97,yes,no
KS,F,1979,June,6,yes,no
KS,F,1980,April,146,yes,no
KS,F,1981,April,126,yes,no
KS,F,1982,April,92,yes,no
KS,F,1983,April,88,yes,no
KS,F,1984,April,84,yes,no
KS,F,1985,April,66,yes,no
KS,F,1986,April,56,yes,no
KS,F,1987,April,56,yes,no
KS,F,1988,April,58,yes,no
KS,F,1989,April,43,yes,no
KS,F,1990,April,48,yes,no
KS,F,1991,April,32,yes,no
KS,F,1992,April,24,yes,no
KS,F,1993,April,31,yes,no
KS,F,1994,April,14,yes,no
KS,F,1995,April,16,yes,no
KS,F,1996,April,13,yes,no
KS,F,1997,April,19,yes,no
KS,F,1998,April,12,yes,no
KS,F,1999,April,6,yes,no
KS,F,2000,April,11,yes,no
KS,F,2001,April,10,yes,no
KS,F,2002,April,17,yes,no
KS,F,2003,April,13,yes,no
KS,F,2004,April,11,yes,no
KS,F,2005,April,14,yes,no
KS,F,2006,April,7,yes,no
KS,F,2007,April,10,yes,no
KS,F,2008,April,6,yes,no
KS,F,2009,April,13,yes,no
KS,F,2010,June,10,yes,no
KS,F,2011,June,7,yes,no
KS,F,2011,April,5,yes,no
KS,F,2012,June,7,yes,no
KS,F,2013,June,10,yes,no
KS,F,2013,April,9,yes,no
KS,F,2014,June,17,yes,no
KS,F,2014,April,8,yes,no
KS,F,2015,June,21,yes,no
KS,F,2015,April,8,yes,no
KS,F,2016,June,18,yes,no
KS,F,2016,April,5,yes,no
KS,F,2017,June,9,yes,no
KS,F,2018,June,20,yes,no
KS,F,2019,June,15,yes,no
KY,F,1910,May,22,yes,no
KY,F,1910,June,17,yes,no
KY,F,1911,May,25,yes,no
KY,F,1911,June,8,yes,no
KY,F,1912,May,19,yes,no
KY,F,1912,June,10,yes,no
KY,F,1913,May,27,yes,no
KY,F,1913,June,11,yes,no
KY,F,1914,May,24,yes,no
KY,F,1914,June,23,yes,no
KY,F,1915,June,46,yes,no
KY,F,1915,May,28,yes,no
KY,F,1916,June,46,yes,no
KY,F,1916,May,28,yes,no
KY,F,1917,June,36,yes,no
KY,F,1917,May,29,yes,no
KY,F,1918,June,68,yes,no
KY,F,1918,May,31,yes,no
KY,F,1919,June,70,yes,no
KY,F,1919,May,33,yes,no
KY,F,1920,June,89,yes,no
KY,F,1920,May,24,yes,no
KY,F,1921,June,101,yes,no
KY,F,1921,May,23,yes,no
KY,F,1922,June,80,yes,no
KY,F,1922,May,21,yes,no
KY,F,1923,June,86,yes,no
KY,F,1923,May,18,yes,no
KY,F,1924,June,110,yes,no
KY,F,1924,May,23,yes,no
KY,F,1925,June,103,yes,no
KY,F,1925,May,16,yes,no
KY,F,1926,June,99,yes,no
KY,F,1926,May,17,yes,no
KY,F,1927,June,113,yes,no
KY,F,1927,May,15,yes,no
KY,F,1928,June,107,yes,no
KY,F,1928,May,22,yes,no
KY,F,1929,June,92,yes,no
KY,F,1929,May,16,yes,no
KY,F,1930,June,95,yes,no
KY,F,1930,May,13,yes,no
KY,F,1931,June,106,yes,no
KY,F,1931,May,12,yes,no
KY,F,1932,June,112,yes,no
KY,F,1932,May,11,yes,no
KY,F,1933,June,89,yes,no
KY,F,1933,May,11,yes,no
KY,F,1934,June,108,yes,no
KY,F,1934,May,10,yes,no
KY,F,1935,June,68,yes,no
KY,F,1935,May,12,yes,no
KY,F,1936,June,71,yes,no
KY,F,1937,June,67,yes,no
KY,F,1937,May,10,yes,no
KY,F,1938,June,79,yes,no
KY,F,1938,May,9,yes,no
KY,F,1939,June,71,yes,no
KY,F,1939,May,8,yes,no
KY,F,1940,June,75,yes,no
KY,F,1940,May,5,yes,no
KY,F,1941,June,59,yes,no
KY,F,1941,May,8,yes,no
KY,F,1942,June,45,yes,no
KY,F,1943,June,55,yes,no
KY,F,1943,May,9,yes,no
KY,F,1944,June,40,yes,no
KY,F,1944,May,7,yes,no
KY,F,1945,June,40,yes,no
KY,F,1946,June,61,yes,no
KY,F,1946,April,5,yes,no
KY,F,1947,June,66,yes,no
KY,F,1947,May,5,yes,no
KY,F,1948,June,41,yes,no
KY,F,1949,June,57,yes,no
KY,F,1949,April,7,yes,no
KY,F,1949,May,6,yes,no
KY,F,1950,June,39,yes,no
KY,F,1951,June,39,yes,no
KY,F,1951,April,11,yes,no
KY,F,1951,May,5,yes,no
KY,F,1952,June,41,yes,no
KY,F,1952,April,14,yes,no
KY,F,1952,May,5,yes,no
KY,F,1953,June,42,yes,no
KY,F,1953,April,17,yes,no
KY,F,1954,June,33,yes,no
KY,F,1954,April,10,yes,no
KY,F,1955,June,27,yes,no
KY,F,1955,April,21,yes,no
KY,F,1955,May,6,yes,no
KY,F,1956,June,32,yes,no
KY,F,1956,April,17,yes,no
KY,F,1957,June,30,yes,no
KY,F,1957,April,20,yes,no
KY,F,1958,June,34,yes,no
KY,F,1958,April,11,yes,no
KY,F,1959,June,23,yes,no
KY,F,1959,April,19,yes,no
KY,F,1960,April,21,yes,no
KY,F,1960,June,20,yes,no
KY,F,1961,April,20,yes,no
KY,F,1961,June,19,yes,no
KY,F,1962,April,31,yes,no
KY,F,1962,June,26,yes,no
KY,F,1963,April,26,yes,no
KY,F,1963,June,18,yes,no
KY,F,1964,April,38,yes,no
KY,F,1964,June,21,yes,no
KY,F,1965,April,34,yes,no
KY,F,1965,June,15,yes,no
KY,F,1966,April,43,yes,no
KY,F,1966,June,11,yes,no
KY,F,1967,April,69,yes,no
KY,F,1967,June,7,yes,no
KY,F,1968,April,48,yes,no
KY,F,1968,June,8,yes,no
KY,F,1969,April,61,yes,no
KY,F,1969,June,9,yes,no
KY,F,1970,April,68,yes,no
KY,F,1970,June,7,yes,no
KY,F,1971,April,111,yes,no
KY,F,1971,June,9,yes,no
KY,F,1972,April,117,yes,no
KY,F,1973,April,195,yes,no
KY,F,1974,April,250,yes,no
KY,F,1974,June,6,yes,no
KY,F,1975,April,227,yes,no
KY,F,1976,April,246,yes,no
KY,F,1976,June,6,yes,no
KY,F,1976,January,5,yes,no
KY,F,1977,April,235,yes,no
KY,F,1977,June,5,yes,no
KY,F,1978,April,264,yes,no
KY,F,1979,April,293,yes,no
KY,F,1980,April,329,yes,no
KY,F,1980,June,5,yes,no
KY,F,1981,April,317,yes,no
KY,F,1981,January,5,yes,no
KY,F,1982,April,271,yes,no
KY,F,1983,April,203,yes,no
KY,F,1983,June,5,yes,no
KY,F,1984,April,209,yes,no
KY,F,1985,April,134,yes,no
KY,F,1986,April,135,yes,no
KY,F,1987,April,122,yes,no
KY,F,1988,April,90,yes,no
KY,F,1989,April,106,yes,no
KY,F,1990,April,105,yes,no
KY,F,1991,April,94,yes,no
KY,F,1992,April,76,yes,no
KY,F,1993,April,52,yes,no
KY,F,1994,April,56,yes,no
KY,F,1995,April,34,yes,no
KY,F,1996,April,34,yes,no
KY,F,1997,April,40,yes,no
KY,F,1998,April,35,yes,no
KY,F,1999,April,19,yes,no
KY,F,2000,April,19,yes,no
KY,F,2001,April,16,yes,no
KY,F,2002,April,17,yes,no
KY,F,2003,April,14,yes,no
KY,F,2004,April,18,yes,no
KY,F,2005,April,9,yes,no
KY,F,2006,April,8,yes,no
KY,F,2007,April,11,yes,no
KY,F,2008,April,7,yes,no
KY,F,2009,April,6,yes,no
KY,F,2010,April,9,yes,no
KY,F,2010,June,5,yes,no
KY,F,2011,June,5,yes,no
KY,F,2012,June,16,yes,no
KY,F,2013,June,12,yes,no
KY,F,2013,April,7,yes,no
KY,F,2014,August,8,yes,no
KY,F,2014,June,8,yes,no
KY,F,2015,June,9,yes,no
KY,F,2015,August,5,yes,no
KY,F,2016,June,16,yes,no
KY,F,2016,April,12,yes,no
KY,F,2016,August,7,yes,no
KY,F,2017,June,11,yes,no
KY,F,2018,June,14,yes,no
KY,F,2018,August,8,yes,no
KY,F,2019,June,14,yes,no
KY,F,2019,August,7,yes,no
LA,F,1910,May,21,yes,no
LA,F,1911,May,25,yes,no
LA,F,1912,May,33,yes,no
LA,F,1912,June,9,yes,no
LA,F,1913,May,29,yes,no
LA,F,1914,May,24,yes,no
LA,F,1914,June,6,yes,no
LA,F,1915,May,26,yes,no
LA,F,1915,June,7,yes,no
LA,F,1916,May,29,yes,no
LA,F,1916,June,19,yes,no
LA,F,1917,May,37,yes,no
LA,F,1917,June,11,yes,no
LA,F,1918,May,37,yes,no
LA,F,1918,June,17,yes,no
LA,F,1919,May,34,yes,no
LA,F,1919,June,16,yes,no
LA,F,1920,May,37,yes,no
LA,F,1920,June,26,yes,no
LA,F,1921,June,32,yes,no
LA,F,1921,May,30,yes,no
LA,F,1922,June,37,yes,no
LA,F,1922,May,22,yes,no
LA,F,1923,June,49,yes,no
LA,F,1923,May,31,yes,no
LA,F,1924,June,56,yes,no
LA,F,1924,May,31,yes,no
LA,F,1925,June,51,yes,no
LA,F,1925,May,18,yes,no
LA,F,1926,June,56,yes,no
LA,F,1926,May,20,yes,no
LA,F,1927,June,48,yes,no
LA,F,1927,May,19,yes,no
LA,F,1928,June,50,yes,no
LA,F,1928,May,14,yes,no
LA,F,1929,June,45,yes,no
LA,F,1929,May,8,yes,no
LA,F,1930,June,59,yes,no
LA,F,1930,May,19,yes,no
LA,F,1931,June,87,yes,no
LA,F,1931,May,12,yes,no
LA,F,1932,June,65,yes,no
LA,F,1932,May,11,yes,no
LA,F,1933,June,71,yes,no
LA,F,1933,May,13,yes,no
LA,F,1934,June,69,yes,no
LA,F,1934,May,9,yes,no
LA,F,1935,June,57,yes,no
LA,F,1935,May,7,yes,no
LA,F,1936,June,70,yes,no
LA,F,1936,May,15,yes,no
LA,F,1937,June,72,yes,no
LA,F,1937,May,9,yes,no
LA,F,1938,June,58,yes,no
LA,F,1938,May,9,yes,no
LA,F,1939,June,66,yes,no
LA,F,1939,May,12,yes,no
LA,F,1940,June,56,yes,no
LA,F,1940,May,5,yes,no
LA,F,1941,June,61,yes,no
LA,F,1941,May,11,yes,no
LA,F,1942,June,47,yes,no
LA,F,1942,May,8,yes,no
LA,F,1943,June,40,yes,no
LA,F,1943,May,9,yes,no
LA,F,1944,June,48,yes,no
LA,F,1944,May,10,yes,no
LA,F,1945,June,39,yes,no
LA,F,1945,May,6,yes,no
LA,F,1946,June,49,yes,no
LA,F,1946,May,9,yes,no
LA,F,1947,June,46,yes,no
LA,F,1947,May,8,yes,no
LA,F,1948,June,49,yes,no
LA,F,1948,May,10,yes,no
LA,F,1949,June,51,yes,no
LA,F,1949,May,8,yes,no
LA,F,1950,June,46,yes,no
LA,F,1950,April,5,yes,no
LA,F,1951,June,61,yes,no
LA,F,1951,May,6,yes,no
LA,F,1952,June,45,yes,no
LA,F,1952,April,13,yes,no
LA,F,1953,June,58,yes,no
LA,F,1953,May,10,yes,no
LA,F,1953,April,6,yes,no
LA,F,1954,June,54,yes,no
LA,F,1954,April,9,yes,no
LA,F,1954,May,7,yes,no
LA,F,1955,June,53,yes,no
LA,F,1955,April,16,yes,no
LA,F,1956,June,34,yes,no
LA,F,1956,April,14,yes,no
LA,F,1956,May,6,yes,no
LA,F,1957,June,43,yes,no
LA,F,1957,April,16,yes,no
LA,F,1958,June,38,yes,no
LA,F,1958,April,12,yes,no
LA,F,1958,May,6,yes,no
LA,F,1959,June,37,yes,no
LA,F,1959,April,28,yes,no
LA,F,1959,May,8,yes,no
LA,F,1960,June,34,yes,no
LA,F,1960,April,24,yes,no
LA,F,1961,June,42,yes,no
LA,F,1961,April,25,yes,no
LA,F,1962,June,31,yes,no
LA,F,1962,April,28,yes,no
LA,F,1962,May,6,yes,no
LA,F,1963,April,41,yes,no
LA,F,1963,June,36,yes,no
LA,F,1964,April,38,yes,no
LA,F,1964,June,29,yes,no
LA,F,1965,April,56,yes,no
LA,F,1965,June,19,yes,no
LA,F,1966,April,56,yes,no
LA,F,1966,June,24,yes,no
LA,F,1967,April,79,yes,no
LA,F,1967,June,16,yes,no
LA,F,1968,April,57,yes,no
LA,F,1968,June,7,yes,no
LA,F,1969,April,67,yes,no
LA,F,1969,June,20,yes,no
LA,F,1970,April,77,yes,no
LA,F,1970,June,10,yes,no
LA,F,1971,April,108,yes,no
LA,F,1971,June,8,yes,no
LA,F,1972,April,93,yes,no
LA,F,1973,April,147,yes,no
LA,F,1973,June,8,yes,no
LA,F,1973,May,8,yes,no
LA,F,1974,April,167,yes,no
LA,F,1975,April,188,yes,no
LA,F,1975,June,12,yes,no
LA,F,1976,April,175,yes,no
LA,F,1976,June,6,yes,no
LA,F,1977,April,189,yes,no
LA,F,1977,January,5,yes,no
LA,F,1978,April,260,yes,no
LA,F,1978,June,7,yes,no
LA,F,1978,January,5,yes,no
LA,F,1979,April,316,yes,no
LA,F,1979,June,9,yes,no
LA,F,1979,January,5,yes,no
LA,F,1980,April,383,yes,no
LA,F,1980,January,7,yes,no
LA,F,1980,June,6,yes,no
LA,F,1980,May,5,yes,no
LA,F,1981,April,333,yes,no
LA,F,1981,June,5,yes,no
LA,F,1982,April,293,yes,no
LA,F,1983,April,268,yes,no
LA,F,1983,June,8,yes,no
LA,F,1984,April,218,yes,no
LA,F,1984,June,6,yes,no
LA,F,1985,April,204,yes,no
LA,F,1986,April,163,yes,no
LA,F,1987,April,149,yes,no
LA,F,1987,June,6,yes,no
LA,F,1988,April,141,yes,no
LA,F,1989,April,111,yes,no
LA,F,1990,April,107,yes,no
LA,F,1991,April,81,yes,no
LA,F,1991,June,5,yes,no
LA,F,1992,April,65,yes,no
LA,F,1993,April,66,yes,no
LA,F,1993,June,6,yes,no
LA,F,1994,April,64,yes,no
LA,F,1995,April,41,yes,no
LA,F,1996,April,28,yes,no
LA,F,1997,April,34,yes,no
LA,F,1998,April,30,yes,no
LA,F,1999,April,27,yes,no
LA,F,2000,April,14,yes,no
LA,F,2001,April,14,yes,no
LA,F,2002,April,5,yes,no
LA,F,2003,April,9,yes,no
LA,F,2004,April,13,yes,no
LA,F,2005,April,16,yes,no
LA,F,2006,April,5,yes,no
LA,F,2007,April,9,yes,no
LA,F,2008,April,5,yes,no
LA,F,2009,April,8,yes,no
LA,F,2009,June,7,yes,no
LA,F,2010,April,9,yes,no
LA,F,2010,June,7,yes,no
LA,F,2011,April,10,yes,no
LA,F,2011,June,5,yes,no
LA,F,2012,April,9,yes,no
LA,F,2013,April,12,yes,no
LA,F,2013,August,6,yes,no
LA,F,2013,June,6,yes,no
LA,F,2014,June,17,yes,no
LA,F,2014,April,7,yes,no
LA,F,2015,June,11,yes,no
LA,F,2015,April,9,yes,no
LA,F,2016,June,11,yes,no
LA,F,2016,April,10,yes,no
LA,F,2017,June,18,yes,no
LA,F,2018,June,20,yes,no
LA,F,2018,April,6,yes,no
LA,F,2019,June,13,yes,no
LA,F,2019,April,7,yes,no
LA,F,2019,August,5,yes,no
MA,F,1910,May,7,yes,no
MA,F,1910,June,5,yes,no
MA,F,1911,May,14,yes,no
MA,F,1911,June,7,yes,no
MA,F,1912,June,11,yes,no
MA,F,1912,May,10,yes,no
MA,F,1913,June,22,yes,no
MA,F,1913,May,18,yes,no
MA,F,1914,June,30,yes,no
MA,F,1914,May,24,yes,no
MA,F,1915,June,58,yes,no
MA,F,1915,May,20,yes,no
MA,F,1916,June,65,yes,no
MA,F,1916,May,25,yes,no
MA,F,1917,June,85,yes,no
MA,F,1917,May,20,yes,no
MA,F,1918,June,108,yes,no
MA,F,1918,May,29,yes,no
MA,F,1919,June,86,yes,no
MA,F,1919,May,24,yes,no
MA,F,1920,June,101,yes,no
MA,F,1920,May,18,yes,no
MA,F,1921,June,112,yes,no
MA,F,1921,May,27,yes,no
MA,F,1922,June,133,yes,no
MA,F,1922,May,16,yes,no
MA,F,1923,June,163,yes,no
MA,F,1923,May,33,yes,no
MA,F,1924,June,191,yes,no
MA,F,1924,May,22,yes,no
MA,F,1925,June,238,yes,no
MA,F,1925,May,23,yes,no
MA,F,1926,June,231,yes,no
MA,F,1926,May,22,yes,no
MA,F,1927,June,214,yes,no
MA,F,1927,May,20,yes,no
MA,F,1928,June,239,yes,no
MA,F,1928,May,17,yes,no
MA,F,1929,June,228,yes,no
MA,F,1929,May,12,yes,no
MA,F,1930,June,214,yes,no
MA,F,1930,May,14,yes,no
MA,F,1931,June,229,yes,no
MA,F,1931,May,11,yes,no
MA,F,1932,June,192,yes,no
MA,F,1932,May,11,yes,no
MA,F,1933,June,228,yes,no
MA,F,1933,May,11,yes,no
MA,F,1934,June,188,yes,no
MA,F,1934,May,12,yes,no
MA,F,1935,June,161,yes,no
MA,F,1935,May,7,yes,no
MA,F,1936,June,150,yes,no
MA,F,1937,June,127,yes,no
MA,F,1937,May,5,yes,no
MA,F,1938,June,154,yes,no
MA,F,1939,June,124,yes,no
MA,F,1940,June,138,yes,no
MA,F,1940,April,7,yes,no
MA,F,1941,June,136,yes,no
MA,F,1941,April,6,yes,no
MA,F,1942,June,117,yes,no
MA,F,1942,May,8,yes,no
MA,F,1942,April,5,yes,no
MA,F,1943,June,126,yes,no
MA,F,1943,April,7,yes,no
MA,F,1944,June,113,yes,no
MA,F,1944,April,5,yes,no
MA,F,1945,June,77,yes,no
MA,F,1945,May,6,yes,no
MA,F,1945,April,5,yes,no
MA,F,1946,June,129,yes,no
MA,F,1946,April,9,yes,no
MA,F,1947,June,135,yes,no
MA,F,1947,April,13,yes,no
MA,F,1948,June,101,yes,no
MA,F,1948,May,8,yes,no
MA,F,1948,April,7,yes,no
MA,F,1949,June,98,yes,no
MA,F,1949,April,12,yes,no
MA,F,1949,May,5,yes,no
MA,F,1950,June,105,yes,no
MA,F,1950,April,7,yes,no
MA,F,1951,June,99,yes,no
MA,F,1951,April,12,yes,no
MA,F,1952,June,113,yes,no
MA,F,1952,April,13,yes,no
MA,F,1953,June,115,yes,no
MA,F,1953,April,21,yes,no
MA,F,1954,June,103,yes,no
MA,F,1954,April,23,yes,no
MA,F,1955,June,100,yes,no
MA,F,1955,April,28,yes,no
MA,F,1956,June,78,yes,no
MA,F,1956,April,21,yes,no
MA,F,1957,June,84,yes,no
MA,F,1957,April,25,yes,no
MA,F,1958,June,66,yes,no
MA,F,1958,April,28,yes,no
MA,F,1959,June,92,yes,no
MA,F,1959,April,44,yes,no
MA,F,1960,June,66,yes,no
MA,F,1960,April,38,yes,no
MA,F,1961,June,58,yes,no
MA,F,1961,April,30,yes,no
MA,F,1962,June,58,yes,no
MA,F,1962,April,24,yes,no
MA,F,1963,June,48,yes,no
MA,F,1963,April,47,yes,no
MA,F,1964,June,59,yes,no
MA,F,1964,April,46,yes,no
MA,F,1965,April,56,yes,no
MA,F,1965,June,40,yes,no
MA,F,1966,April,68,yes,no
MA,F,1966,June,42,yes,no
MA,F,1967,April,115,yes,no
MA,F,1967,June,36,yes,no
MA,F,1968,April,68,yes,no
MA,F,1968,June,20,yes,no
MA,F,1969,April,61,yes,no
MA,F,1969,June,26,yes,no
MA,F,1970,April,77,yes,no
MA,F,1970,June,18,yes,no
MA,F,1971,April,87,yes,no
MA,F,1971,June,14,yes,no
MA,F,1971,May,5,yes,no
MA,F,1972,April,99,yes,no
MA,F,1972,June,11,yes,no
MA,F,1973,April,103,yes,no
MA,F,1973,June,7,yes,no
MA,F,1974,April,122,yes,no
MA,F,1974,June,9,yes,no
MA,F,1975,April,105,yes,no
MA,F,1975,June,7,yes,no
MA,F,1976,April,85,yes,no
MA,F,1976,June,5,yes,no
MA,F,1977,April,88,yes,no
MA,F,1977,June,7,yes,no
MA,F,1978,April,80,yes,no
MA,F,1978,January,6,yes,no
MA,F,1979,April,90,yes,no
MA,F,1980,April,99,yes,no
MA,F,1980,June,5,yes,no
MA,F,1981,April,120,yes,no
MA,F,1981,June,5,yes,no
MA,F,1981,May,5,yes,no
